book_id,Title,description,review_count,average_rating
1,1984,It is worth reading,1895,4.56
2,Fahrenheit 451,It is worth reading,1648,4.16
3,Of Mice and Men (Penguin Audiobooks),It is worth reading,1340,4.35
4,Mere Christianity,It is worth reading,1012,4.47
5,One Hundred Years of Solitude,It is worth reading,907,4.24
6,A Tree Grows in Brooklyn,It is worth reading,784,4.71
7,The Scarlet Letter A Romance,It is worth reading,758,3.8
8,The Other Boleyn Girl,It is worth reading,726,4.31
9,The Clan of the Cave Bear,It is worth reading,651,4.6
10,Foundation,It is worth reading,607,4.28
11,Foundation,It is worth reading,607,4.28
12,The Greatest Generation,It is worth reading,529,3.49
13,Witch of Blackbird Pond (Bookwise Guide),It is worth reading,481,4.26
14,Tess of the D'Urbervilles (New Wessex editions),It is worth reading,425,4.17
15,Tess of the D'Urbervilles: A pure woman (Harper's modern classics),It is worth reading,424,4.17
16,In the Heart of the Sea: The Tragedy of the Whaleship Essex,It is worth reading,415,4.62
17,Twenty Thousand Leagues Under the Sea (Caxton Edition),It is worth reading,401,4.15
18,"Autobiography Of Benjamin Franklin, The",It is worth reading,393,4.19
19,Ransom,It is worth reading,391,4.52
20,A Princess of Mars,It is worth reading,386,4.52
21,Dress Your Family in Corduroy and Denim,It is worth reading,361,3.93
22,Economics in one lesson,It is worth reading,330,4.36
23,Gods and Kings (Chronicles of the Kings #1),It is worth reading,315,4.75
24,Hound of the Baskervilles (Lrs Large Print Heritage Series),It is worth reading,298,4.06
25,Helter Skelter,It is worth reading,278,4.61
26,Till We Have Faces: A Myth Retold,It is worth reading,274,4.66
27,Romeo and Juliet,It is worth reading,243,4.05
28,The Daughter of Time,It is worth reading,241,4.32
29,"Hyperspace: A Scientific Odyssey through Parallel Universes, Time Warps, and the Tenth Dimension",It is worth reading,240,4.38
30,Finnegans Wake,It is worth reading,232,3.68
31,The Bonfire of the Vanities,It is worth reading,223,4.23
32,The Dharma Bums,It is worth reading,222,4.37
33,THIRD SECRET: A Novel Of Suspense (H),It is worth reading,220,3.26
34,"American Theocracy: The Peril and Politics of Radical Religion, Oil, and Borrowed Money in the 21stCentury",It is worth reading,210,3.99
35,"Chi Running: A Revolutionary Approach to Effortless, Injury-Free Running",It is worth reading,209,4.34
36,Death du Jour,It is worth reading,207,3.8
37,Summer of My German Soldier,It is worth reading,206,4.05
38,"Prodigal Son (Dean Koontz's Frankenstein, Book 1)",It is worth reading,200,4.14
39,Live from New York: An Uncensored History of Saturday Night Live,It is worth reading,188,3.98
40,Desert Solitaire: A Season in the Wilderness,It is worth reading,187,4.53
41,Small Gods,It is worth reading,181,4.57
42,Lord of Light,It is worth reading,178,4.71
43,Jude the Obscure,It is worth reading,167,4.02
44,Mothman Prophecies,It is worth reading,166,3.44
45,"Halo, Books 1-3 (The Flood; First Strike; The Fall of Reach)",It is worth reading,161,4.67
46,Leaves of Grass,It is worth reading,158,4.27
47,From Potter's Field,It is worth reading,157,3.78
48,How to lie with statistics / by Darrell Huff,It is worth reading,154,4.56
49,Candide and Other Writings,It is worth reading,154,4.28
50,The Canterbury Tales,It is worth reading,151,4.17
51,Light from Heaven (The Mitford Years #9),It is worth reading,149,3.98
52,Scary Stories to Tell in the Dark,It is worth reading,148,3.45
53,Mother Night,It is worth reading,146,4.72
54,ASVAB for Dummies,It is worth reading,145,4.42
55,Up from slavery: An autobiography,It is worth reading,143,4.47
56,Dr. Bernstein's Diabetes Solution: The Complete Guide to Achieving Normal Blood Sugars Revised & Updated,It is worth reading,143,4.68
57,Life and Death of the Mayor of Casterbridge (New Wessex editions),It is worth reading,142,4.18
58,The Mayor of Casterbridge,It is worth reading,142,4.18
59,"Mayor of Casterbridge, the",It is worth reading,142,4.18
60,No Disrespect,It is worth reading,141,4.33
61,The Transall Saga,It is worth reading,139,4.72
62,Night World: Daughters Of Darkness,It is worth reading,134,4.77
63,Just Java 2,It is worth reading,129,4.01
64,Dawn on a Distant Shore,It is worth reading,129,4.12
65,When All Hell Breaks Loose,It is worth reading,126,4.13
66,Cruel and Unusual (G K Hall Large Print Book Series (Cloth)),It is worth reading,124,4.11
